,dataset,method,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time,model
21823,pedalme,IT-STGCN,0.2857142857142857,block,4,2.0,nearest,50.0,1.2108895778656006,3.811899423599243,EvolveGCNH
21824,pedalme,STGCN,0.2857142857142857,block,4,2.0,linear,50.0,1.2694004774093628,2.7076542377471924,EvolveGCNH
21825,pedalme,STGCN,0.2857142857142857,block,4,2.0,nearest,50.0,1.2044612169265747,2.689142227172852,EvolveGCNH
21826,pedalme,IT-STGCN,0.2857142857142857,block,4,2.0,linear,50.0,1.211398720741272,3.507603645324707,EvolveGCNH
21827,pedalme,IT-STGCN,0.2857142857142857,block,4,2.0,nearest,50.0,1.199380874633789,3.357664108276367,EvolveGCNH
21828,pedalme,STGCN,0.2857142857142857,block,4,2.0,linear,50.0,1.2633768320083618,2.359364748001098,EvolveGCNH
21829,pedalme,STGCN,0.2857142857142857,block,4,2.0,nearest,50.0,1.202993869781494,2.352454900741577,EvolveGCNH
21830,pedalme,IT-STGCN,0.2857142857142857,block,4,2.0,linear,50.0,1.1887829303741455,3.32361388206482,EvolveGCNH
21831,pedalme,IT-STGCN,0.2857142857142857,block,4,2.0,nearest,50.0,1.186381459236145,3.305139541625977,EvolveGCNH
21832,pedalme,STGCN,0.2857142857142857,block,4,2.0,linear,50.0,1.2927026748657229,2.6304867267608643,EvolveGCNH
21833,pedalme,STGCN,0.2857142857142857,block,4,2.0,nearest,50.0,1.2665863037109375,2.432875156402588,EvolveGCNH
21834,pedalme,IT-STGCN,0.2857142857142857,block,4,2.0,linear,50.0,1.184502124786377,3.405630588531494,EvolveGCNH
21835,pedalme,IT-STGCN,0.2857142857142857,block,4,2.0,nearest,50.0,1.184145212173462,3.411484718322754,EvolveGCNH
21836,pedalme,STGCN,0.2857142857142857,block,4,2.0,linear,50.0,1.2211024761199951,2.434786558151245,EvolveGCNH
21837,pedalme,STGCN,0.2857142857142857,block,4,2.0,nearest,50.0,1.1688553094863892,2.6611883640289307,EvolveGCNH
21838,pedalme,IT-STGCN,0.2857142857142857,block,4,2.0,linear,50.0,1.2417060136795044,4.176706075668335,EvolveGCNH
21839,pedalme,IT-STGCN,0.2857142857142857,block,4,2.0,nearest,50.0,1.164957046508789,4.090986013412476,EvolveGCNH
21840,pedalme,STGCN,0.2857142857142857,block,4,2.0,linear,50.0,1.4384312629699707,2.9154722690582275,EvolveGCNH
21841,pedalme,STGCN,0.2857142857142857,block,4,2.0,nearest,50.0,1.2639180421829224,2.773479461669922,EvolveGCNH
21842,pedalme,IT-STGCN,0.2857142857142857,block,4,2.0,linear,50.0,1.17295503616333,3.9832377433776855,EvolveGCNH
21843,pedalme,IT-STGCN,0.2857142857142857,block,4,2.0,nearest,50.0,1.2231436967849731,3.9854836463928223,EvolveGCNH
21844,pedalme,STGCN,0.2857142857142857,block,4,2.0,linear,50.0,1.1705663204193115,2.890526056289673,EvolveGCNH
21845,pedalme,STGCN,0.2857142857142857,block,4,2.0,nearest,50.0,1.3102965354919434,3.029623031616211,EvolveGCNH
21846,pedalme,IT-STGCN,0.2857142857142857,block,4,2.0,linear,50.0,1.2209138870239258,4.15026330947876,EvolveGCNH
21847,pedalme,IT-STGCN,0.2857142857142857,block,4,2.0,nearest,50.0,1.2328953742980957,4.148913860321045,EvolveGCNH
21848,pedalme,STGCN,0.2857142857142857,block,4,2.0,linear,50.0,1.1848527193069458,2.96444034576416,EvolveGCNH
21849,pedalme,STGCN,0.2857142857142857,block,4,2.0,nearest,50.0,1.3222670555114746,2.99106240272522,EvolveGCNH
21850,pedalme,IT-STGCN,0.2857142857142857,block,4,2.0,linear,50.0,1.2322392463684082,4.0709068775177,EvolveGCNH
21851,pedalme,IT-STGCN,0.2857142857142857,block,4,2.0,nearest,50.0,1.204160451889038,4.007323980331421,EvolveGCNH
21852,pedalme,STGCN,0.2857142857142857,block,4,2.0,linear,50.0,1.2834726572036743,2.9439871311187744,EvolveGCNH
21853,pedalme,STGCN,0.2857142857142857,block,4,2.0,nearest,50.0,1.4804898500442505,2.465331792831421,EvolveGCNH
21854,pedalme,IT-STGCN,0.2857142857142857,block,4,2.0,linear,50.0,1.1838502883911133,3.3017897605896,EvolveGCNH
21855,pedalme,IT-STGCN,0.2857142857142857,block,4,2.0,nearest,50.0,1.2511847019195557,3.341752290725708,EvolveGCNH
21856,pedalme,STGCN,0.2857142857142857,block,4,2.0,linear,50.0,1.2565597295761108,2.337387084960937,EvolveGCNH
21857,pedalme,STGCN,0.2857142857142857,block,4,2.0,nearest,50.0,1.2999540567398071,2.3986363410949707,EvolveGCNH
21858,pedalme,IT-STGCN,0.2857142857142857,block,4,2.0,linear,50.0,1.253328561782837,3.3215086460113525,EvolveGCNH
21859,pedalme,IT-STGCN,0.2857142857142857,block,4,2.0,nearest,50.0,1.2599217891693115,3.323759078979492,EvolveGCNH
21860,pedalme,STGCN,0.2857142857142857,block,4,2.0,linear,50.0,1.252983331680298,2.813850164413452,EvolveGCNH
21861,pedalme,STGCN,0.2857142857142857,block,4,2.0,nearest,50.0,1.219070553779602,3.0345113277435303,EvolveGCNH
21862,pedalme,IT-STGCN,0.2857142857142857,block,4,2.0,linear,50.0,1.4553083181381226,4.187222242355347,EvolveGCNH
21863,pedalme,IT-STGCN,0.2857142857142857,block,4,2.0,nearest,50.0,1.2655246257781982,4.051713705062866,EvolveGCNH
21864,pedalme,STGCN,0.2857142857142857,block,4,2.0,linear,50.0,1.1875768899917605,2.409421682357788,EvolveGCNH
21865,pedalme,STGCN,0.2857142857142857,block,4,2.0,nearest,50.0,1.2623058557510376,2.402116060256958,EvolveGCNH
21866,pedalme,IT-STGCN,0.2857142857142857,block,4,2.0,linear,50.0,1.211375117301941,3.346724033355713,EvolveGCNH
21867,pedalme,IT-STGCN,0.2857142857142857,block,4,2.0,nearest,50.0,1.2033638954162598,3.351764678955078,EvolveGCNH
21868,pedalme,STGCN,0.2857142857142857,block,4,2.0,linear,50.0,1.205280065536499,2.41044020652771,EvolveGCNH
21869,pedalme,STGCN,0.2857142857142857,block,4,2.0,nearest,50.0,1.2642714977264404,1.867520809173584,EvolveGCNH
21870,pedalme,IT-STGCN,0.2857142857142857,block,4,2.0,linear,50.0,1.2567987442016602,2.496077060699463,EvolveGCNH
21871,pedalme,IT-STGCN,0.2857142857142857,block,4,2.0,nearest,50.0,1.125958800315857,2.4803593158721924,EvolveGCNH
21872,pedalme,STGCN,0.2857142857142857,block,4,2.0,linear,50.0,1.1570008993148804,1.849602460861206,EvolveGCNH
21873,pedalme,STGCN,0.2857142857142857,block,4,2.0,nearest,50.0,1.2840648889541626,1.8411839008331297,EvolveGCNH
21874,pedalme,IT-STGCN,0.2857142857142857,block,4,2.0,linear,50.0,1.2810959815979004,2.494435310363769,EvolveGCNH
21875,pedalme,IT-STGCN,0.2857142857142857,block,4,2.0,nearest,50.0,1.2216750383377075,2.4885928630828857,EvolveGCNH
21876,pedalme,STGCN,0.2857142857142857,block,4,2.0,linear,50.0,1.2200250625610352,1.8424205780029297,EvolveGCNH
21877,pedalme,STGCN,0.2857142857142857,block,4,2.0,nearest,50.0,1.3409743309020996,1.8360381126403809,EvolveGCNH
21878,pedalme,IT-STGCN,0.2857142857142857,block,4,2.0,linear,50.0,1.2163591384887695,2.4812307357788086,EvolveGCNH
21879,pedalme,IT-STGCN,0.2857142857142857,block,4,2.0,nearest,50.0,1.191788673400879,2.533323287963867,EvolveGCNH
21880,pedalme,STGCN,0.2857142857142857,block,4,2.0,linear,50.0,1.2058756351470947,1.844617366790772,EvolveGCNH
21881,pedalme,STGCN,0.2857142857142857,block,4,2.0,nearest,50.0,1.2659348249435425,1.8394477367401123,EvolveGCNH
21882,pedalme,IT-STGCN,0.2857142857142857,block,4,2.0,linear,50.0,1.2703149318695068,2.4861199855804443,EvolveGCNH
21883,pedalme,IT-STGCN,0.2857142857142857,block,4,2.0,nearest,50.0,1.218940258026123,2.503908634185791,EvolveGCNH
21884,pedalme,STGCN,0.2857142857142857,block,4,2.0,linear,50.0,1.1065940856933594,1.8274431228637693,EvolveGCNH
21885,pedalme,STGCN,0.2857142857142857,block,4,2.0,nearest,50.0,1.2863004207611084,1.8514485359191888,EvolveGCNH
21886,pedalme,IT-STGCN,0.2857142857142857,block,4,2.0,linear,50.0,1.255460500717163,2.6794819831848145,EvolveGCNH
21887,pedalme,IT-STGCN,0.2857142857142857,block,4,2.0,nearest,50.0,1.2068127393722534,2.598295211791992,EvolveGCNH
21888,pedalme,STGCN,0.2857142857142857,block,4,2.0,linear,50.0,1.3968875408172607,1.785310983657837,EvolveGCNH
21889,pedalme,STGCN,0.2857142857142857,block,4,2.0,nearest,50.0,1.2220361232757568,1.9747450351715088,EvolveGCNH
21890,pedalme,IT-STGCN,0.2857142857142857,block,4,2.0,linear,50.0,1.1905463933944702,3.358034372329712,EvolveGCNH
21891,pedalme,IT-STGCN,0.2857142857142857,block,4,2.0,nearest,50.0,1.201847791671753,2.482240915298462,EvolveGCNH
21892,pedalme,STGCN,0.2857142857142857,block,4,2.0,linear,50.0,1.2943731546401978,1.823885202407837,EvolveGCNH
21893,pedalme,STGCN,0.2857142857142857,block,4,2.0,nearest,50.0,1.1923915147781372,1.8090732097625728,EvolveGCNH
21894,pedalme,IT-STGCN,0.2857142857142857,block,4,2.0,linear,50.0,1.2768031358718872,2.805596113204956,EvolveGCNH
21895,pedalme,IT-STGCN,0.2857142857142857,block,4,2.0,nearest,50.0,1.1758264303207395,2.6372339725494385,EvolveGCNH
21896,pedalme,STGCN,0.0,,4,2.0,,50.0,1.1965144872665403,2.3612351417541504,EvolveGCNH
21897,pedalme,STGCN,0.0,,4,2.0,,50.0,1.1997785568237305,2.3267831802368164,EvolveGCNH
21898,pedalme,STGCN,0.3,rand,4,2.0,linear,50.0,1.2039942741394043,2.3200411796569824,EvolveGCNH
21899,pedalme,STGCN,0.3,rand,4,2.0,nearest,50.0,1.1101572513580322,2.38647985458374,EvolveGCNH
21900,pedalme,STGCN,0.6,rand,4,2.0,linear,50.0,1.289082646369934,1.9414777755737305,EvolveGCNH
21901,pedalme,STGCN,0.6,rand,4,2.0,nearest,50.0,1.293630599975586,2.2564806938171387,EvolveGCNH
21902,pedalme,IT-STGCN,0.0,,4,2.0,,50.0,1.2672700881958008,3.3245177268981934,EvolveGCNH
21903,pedalme,IT-STGCN,0.0,,4,2.0,,50.0,1.1928386688232422,3.210836172103882,EvolveGCNH
21904,pedalme,IT-STGCN,0.3,rand,4,2.0,linear,50.0,1.2712870836257937,3.270358085632324,EvolveGCNH
21905,pedalme,IT-STGCN,0.3,rand,4,2.0,nearest,50.0,1.274396896362305,3.3744430541992188,EvolveGCNH
21906,pedalme,IT-STGCN,0.6,rand,4,2.0,linear,50.0,1.26632821559906,2.852536678314209,EvolveGCNH
21907,pedalme,IT-STGCN,0.6,rand,4,2.0,nearest,50.0,1.327752709388733,3.3318865299224854,EvolveGCNH
21908,pedalme,STGCN,0.0,,4,2.0,,50.0,1.2552257776260376,2.3340935707092285,EvolveGCNH
21909,pedalme,STGCN,0.0,,4,2.0,,50.0,1.2526144981384275,2.2103734016418457,EvolveGCNH
21910,pedalme,STGCN,0.3,rand,4,2.0,linear,50.0,1.289469599723816,1.8952319622039795,EvolveGCNH
21911,pedalme,STGCN,0.3,rand,4,2.0,nearest,50.0,1.221222162246704,2.407265901565552,EvolveGCNH
21912,pedalme,STGCN,0.6,rand,4,2.0,linear,50.0,1.2726627588272097,2.375532388687134,EvolveGCNH
21913,pedalme,STGCN,0.6,rand,4,2.0,nearest,50.0,1.3253791332244873,1.981870412826538,EvolveGCNH
21914,pedalme,IT-STGCN,0.0,,4,2.0,,50.0,1.318574070930481,2.5517807006835938,EvolveGCNH
21915,pedalme,IT-STGCN,0.0,,4,2.0,,50.0,1.252319097518921,3.164867162704468,EvolveGCNH
21916,pedalme,IT-STGCN,0.3,rand,4,2.0,linear,50.0,1.2811387777328491,3.358048915863037,EvolveGCNH
21917,pedalme,IT-STGCN,0.3,rand,4,2.0,nearest,50.0,1.2329634428024292,3.313079595565796,EvolveGCNH
21918,pedalme,IT-STGCN,0.6,rand,4,2.0,linear,50.0,1.3846482038497925,3.379002094268799,EvolveGCNH
21919,pedalme,IT-STGCN,0.6,rand,4,2.0,nearest,50.0,1.3963398933410645,2.8215808868408203,EvolveGCNH
21920,pedalme,STGCN,0.0,,4,2.0,,50.0,1.1847280263900757,2.0363245010375977,EvolveGCNH
21921,pedalme,STGCN,0.0,,4,2.0,,50.0,1.1993101835250854,2.705559730529785,EvolveGCNH
21922,pedalme,STGCN,0.3,rand,4,2.0,linear,50.0,1.2663837671279907,2.6202328205108643,EvolveGCNH
21923,pedalme,STGCN,0.3,rand,4,2.0,nearest,50.0,1.3263726234436035,1.966984748840332,EvolveGCNH
21924,pedalme,STGCN,0.6,rand,4,2.0,linear,50.0,1.222564697265625,1.9904356002807613,EvolveGCNH
21925,pedalme,STGCN,0.6,rand,4,2.0,nearest,50.0,1.3187601566314695,2.392805576324463,EvolveGCNH
21926,pedalme,IT-STGCN,0.0,,4,2.0,,50.0,1.2481008768081665,2.5177576541900635,EvolveGCNH
21927,pedalme,IT-STGCN,0.0,,4,2.0,,50.0,1.2129026651382446,2.492980718612671,EvolveGCNH
21928,pedalme,IT-STGCN,0.3,rand,4,2.0,linear,50.0,1.161811351776123,2.441735029220581,EvolveGCNH
21929,pedalme,IT-STGCN,0.3,rand,4,2.0,nearest,50.0,1.2540688514709473,2.5161004066467285,EvolveGCNH
21930,pedalme,IT-STGCN,0.6,rand,4,2.0,linear,50.0,1.232338786125183,2.496384859085083,EvolveGCNH
21931,pedalme,IT-STGCN,0.6,rand,4,2.0,nearest,50.0,1.2629761695861816,3.2349350452423096,EvolveGCNH
21932,pedalme,STGCN,0.0,,4,2.0,,50.0,1.180935263633728,2.377533197402954,EvolveGCNH
21933,pedalme,STGCN,0.0,,4,2.0,,50.0,1.2469754219055176,2.367133378982544,EvolveGCNH
21934,pedalme,STGCN,0.3,rand,4,2.0,linear,50.0,1.293519377708435,2.361177921295166,EvolveGCNH
21935,pedalme,STGCN,0.3,rand,4,2.0,nearest,50.0,1.2876733541488647,2.45860242843628,EvolveGCNH
21936,pedalme,STGCN,0.6,rand,4,2.0,linear,50.0,1.2479286193847656,2.695204019546509,EvolveGCNH
21937,pedalme,STGCN,0.6,rand,4,2.0,nearest,50.0,1.2967634201049805,2.367928028106689,EvolveGCNH
21938,pedalme,IT-STGCN,0.0,,4,2.0,,50.0,1.3117371797561646,3.308265447616577,EvolveGCNH
21939,pedalme,IT-STGCN,0.0,,4,2.0,,50.0,1.23227858543396,2.4941651821136475,EvolveGCNH
21940,pedalme,IT-STGCN,0.3,rand,4,2.0,linear,50.0,1.3393831253051758,2.505878448486328,EvolveGCNH
21941,pedalme,IT-STGCN,0.3,rand,4,2.0,nearest,50.0,1.244652271270752,2.5089964866638184,EvolveGCNH
21942,pedalme,IT-STGCN,0.6,rand,4,2.0,linear,50.0,1.2157303094863892,2.500340700149536,EvolveGCNH
21943,pedalme,IT-STGCN,0.6,rand,4,2.0,nearest,50.0,1.2489166259765625,2.498792886734009,EvolveGCNH
21944,pedalme,STGCN,0.0,,4,2.0,,50.0,1.1851539611816406,1.861467123031616,EvolveGCNH
21945,pedalme,STGCN,0.0,,4,2.0,,50.0,1.0998828411102295,1.8553059101104736,EvolveGCNH
21946,pedalme,STGCN,0.3,rand,4,2.0,linear,50.0,1.1805295944213867,1.8485229015350344,EvolveGCNH
21947,pedalme,STGCN,0.3,rand,4,2.0,nearest,50.0,1.2421096563339231,1.8558826446533203,EvolveGCNH
21948,pedalme,STGCN,0.6,rand,4,2.0,linear,50.0,1.3918938636779783,2.3310022354125977,EvolveGCNH
21949,pedalme,STGCN,0.6,rand,4,2.0,nearest,50.0,1.3631970882415771,2.36570692062378,EvolveGCNH
21950,pedalme,IT-STGCN,0.0,,4,2.0,,50.0,1.270628809928894,3.310873985290528,EvolveGCNH
21951,pedalme,IT-STGCN,0.0,,4,2.0,,50.0,1.2420119047164917,3.2812392711639404,EvolveGCNH
21952,pedalme,IT-STGCN,0.3,rand,4,2.0,linear,50.0,1.1540234088897705,3.3281502723693848,EvolveGCNH
21953,pedalme,IT-STGCN,0.3,rand,4,2.0,nearest,50.0,1.2733466625213623,3.857238531112671,EvolveGCNH
21954,pedalme,IT-STGCN,0.6,rand,4,2.0,linear,50.0,1.2486099004745483,3.3205955028533936,EvolveGCNH
21955,pedalme,IT-STGCN,0.6,rand,4,2.0,nearest,50.0,1.2607189416885376,3.274133682250977,EvolveGCNH
21956,pedalme,STGCN,0.0,,4,2.0,,50.0,1.2060298919677734,2.355722427368164,EvolveGCNH
21957,pedalme,STGCN,0.0,,4,2.0,,50.0,1.1571201086044312,2.3553478717803955,EvolveGCNH
21958,pedalme,STGCN,0.3,rand,4,2.0,linear,50.0,1.2040399312973022,2.355676412582397,EvolveGCNH
21959,pedalme,STGCN,0.3,rand,4,2.0,nearest,50.0,1.335136651992798,2.454720020294189,EvolveGCNH
21960,pedalme,STGCN,0.6,rand,4,2.0,linear,50.0,1.3028284311294556,2.688652276992798,EvolveGCNH
21961,pedalme,STGCN,0.6,rand,4,2.0,nearest,50.0,1.3123068809509275,2.568507432937622,EvolveGCNH
21962,pedalme,IT-STGCN,0.0,,4,2.0,,50.0,1.2415766716003418,3.4895238876342773,EvolveGCNH
21963,pedalme,IT-STGCN,0.0,,4,2.0,,50.0,1.1439067125320437,3.3124382495880127,EvolveGCNH
21964,pedalme,IT-STGCN,0.3,rand,4,2.0,linear,50.0,1.3046444654464722,3.32363224029541,EvolveGCNH
21965,pedalme,IT-STGCN,0.3,rand,4,2.0,nearest,50.0,1.147062063217163,3.3155267238616943,EvolveGCNH
21966,pedalme,IT-STGCN,0.6,rand,4,2.0,linear,50.0,1.2868409156799316,3.334401130676269,EvolveGCNH
21967,pedalme,IT-STGCN,0.6,rand,4,2.0,nearest,50.0,1.190420627593994,3.3358945846557617,EvolveGCNH
21968,pedalme,STGCN,0.0,,4,2.0,,50.0,1.1966100931167605,2.52024793624878,EvolveGCNH
21969,pedalme,STGCN,0.0,,4,2.0,,50.0,1.1158190965652466,2.7860493659973145,EvolveGCNH
21970,pedalme,STGCN,0.3,rand,4,2.0,linear,50.0,1.3670780658721924,3.012988567352295,EvolveGCNH
21971,pedalme,STGCN,0.3,rand,4,2.0,nearest,50.0,1.2626479864120483,3.0204005241394043,EvolveGCNH
21972,pedalme,STGCN,0.6,rand,4,2.0,linear,50.0,1.439218282699585,3.132702350616455,EvolveGCNH
21973,pedalme,STGCN,0.6,rand,4,2.0,nearest,50.0,1.3688979148864746,3.3243236541748047,EvolveGCNH
21974,pedalme,IT-STGCN,0.0,,4,2.0,,50.0,1.2061861753463743,4.577076435089111,EvolveGCNH
21975,pedalme,IT-STGCN,0.0,,4,2.0,,50.0,1.2466585636138916,4.628442525863648,EvolveGCNH
21976,pedalme,IT-STGCN,0.3,rand,4,2.0,linear,50.0,1.1947124004364014,4.384135246276856,EvolveGCNH
21977,pedalme,IT-STGCN,0.3,rand,4,2.0,nearest,50.0,1.2275469303131104,3.1096911430358887,EvolveGCNH
21978,pedalme,IT-STGCN,0.6,rand,4,2.0,linear,50.0,1.3048152923583984,4.751066207885742,EvolveGCNH
21979,pedalme,IT-STGCN,0.6,rand,4,2.0,nearest,50.0,1.1571050882339478,4.007222414016724,EvolveGCNH
21980,pedalme,STGCN,0.0,,4,2.0,,50.0,1.2608267068862915,2.9255471229553223,EvolveGCNH
21981,pedalme,STGCN,0.0,,4,2.0,,50.0,1.2117143869400024,2.919911623001098,EvolveGCNH
21982,pedalme,STGCN,0.3,rand,4,2.0,linear,50.0,1.2595716714859009,2.908108711242676,EvolveGCNH
21983,pedalme,STGCN,0.3,rand,4,2.0,nearest,50.0,1.2484537363052368,2.8501856327056885,EvolveGCNH
21984,pedalme,STGCN,0.6,rand,4,2.0,linear,50.0,1.3543062210083008,2.844635248184204,EvolveGCNH
21985,pedalme,STGCN,0.6,rand,4,2.0,nearest,50.0,1.3705406188964844,2.8684606552124023,EvolveGCNH
21986,pedalme,IT-STGCN,0.0,,4,2.0,,50.0,1.2751469612121582,4.069940805435181,EvolveGCNH
21987,pedalme,IT-STGCN,0.0,,4,2.0,,50.0,1.2453328371047974,4.0201804637908936,EvolveGCNH
21988,pedalme,IT-STGCN,0.3,rand,4,2.0,linear,50.0,1.2595926523208618,4.016825675964356,EvolveGCNH
21989,pedalme,IT-STGCN,0.3,rand,4,2.0,nearest,50.0,1.3593926429748535,4.319895505905151,EvolveGCNH
21990,pedalme,IT-STGCN,0.6,rand,4,2.0,linear,50.0,1.2290302515029907,4.117147207260132,EvolveGCNH
21991,pedalme,IT-STGCN,0.6,rand,4,2.0,nearest,50.0,1.2741553783416748,4.0063536167144775,EvolveGCNH
21992,pedalme,STGCN,0.0,,4,2.0,,50.0,1.1010725498199463,2.8945345878601074,EvolveGCNH
21993,pedalme,STGCN,0.0,,4,2.0,,50.0,1.1778531074523926,2.899636745452881,EvolveGCNH
21994,pedalme,STGCN,0.3,rand,4,2.0,linear,50.0,1.339849591255188,2.9274916648864746,EvolveGCNH
21995,pedalme,STGCN,0.3,rand,4,2.0,nearest,50.0,1.286352276802063,2.9550111293792725,EvolveGCNH
21996,pedalme,STGCN,0.6,rand,4,2.0,linear,50.0,1.1595089435577393,2.958913564682007,EvolveGCNH
21997,pedalme,STGCN,0.6,rand,4,2.0,nearest,50.0,1.4147679805755615,2.942411661148072,EvolveGCNH
21998,pedalme,IT-STGCN,0.0,,4,2.0,,50.0,1.2397267818450928,4.08409309387207,EvolveGCNH
21999,pedalme,IT-STGCN,0.0,,4,2.0,,50.0,1.2205935716629028,4.120328187942505,EvolveGCNH
22000,pedalme,IT-STGCN,0.3,rand,4,2.0,linear,50.0,1.262405276298523,4.084972620010376,EvolveGCNH
22001,pedalme,IT-STGCN,0.3,rand,4,2.0,nearest,50.0,1.200052261352539,4.104386329650879,EvolveGCNH
22002,pedalme,IT-STGCN,0.6,rand,4,2.0,linear,50.0,1.414892554283142,4.112770080566406,EvolveGCNH
22003,pedalme,IT-STGCN,0.6,rand,4,2.0,nearest,50.0,1.2132363319396973,4.112901449203491,EvolveGCNH
22004,pedalme,STGCN,0.0,,4,2.0,,50.0,1.1887816190719604,2.946619272232056,EvolveGCNH
22005,pedalme,STGCN,0.0,,4,2.0,,50.0,1.1742032766342163,2.9626054763793945,EvolveGCNH
22006,pedalme,STGCN,0.3,rand,4,2.0,linear,50.0,1.182646870613098,2.984913825988769,EvolveGCNH
22007,pedalme,STGCN,0.3,rand,4,2.0,nearest,50.0,1.1442421674728394,2.9625041484832764,EvolveGCNH
22008,pedalme,STGCN,0.6,rand,4,2.0,linear,50.0,1.38659405708313,3.0838539600372314,EvolveGCNH
22009,pedalme,STGCN,0.6,rand,4,2.0,nearest,50.0,1.2531158924102783,3.429922342300415,EvolveGCNH
22010,pedalme,IT-STGCN,0.0,,4,2.0,,50.0,1.1737195253372192,4.61761474609375,EvolveGCNH
22011,pedalme,IT-STGCN,0.0,,4,2.0,,50.0,1.2019333839416504,4.64533257484436,EvolveGCNH
22012,pedalme,IT-STGCN,0.3,rand,4,2.0,linear,50.0,1.181079626083374,4.466765880584717,EvolveGCNH
22013,pedalme,IT-STGCN,0.3,rand,4,2.0,nearest,50.0,1.2753268480300903,4.624188661575317,EvolveGCNH
22014,pedalme,IT-STGCN,0.6,rand,4,2.0,linear,50.0,1.223958134651184,4.704797267913818,EvolveGCNH
22015,pedalme,IT-STGCN,0.6,rand,4,2.0,nearest,50.0,1.4456955194473269,4.648139238357544,EvolveGCNH
22016,pedalme,STGCN,0.0,,4,2.0,,50.0,1.292341232299805,3.282245635986328,EvolveGCNH
22017,pedalme,STGCN,0.0,,4,2.0,,50.0,1.211599826812744,3.2602550983428955,EvolveGCNH
22018,pedalme,STGCN,0.3,rand,4,2.0,linear,50.0,1.318835735321045,3.455970048904419,EvolveGCNH
22019,pedalme,STGCN,0.3,rand,4,2.0,nearest,50.0,1.2912511825561523,3.1842710971832275,EvolveGCNH
22020,pedalme,STGCN,0.6,rand,4,2.0,linear,50.0,1.358357310295105,3.068102598190308,EvolveGCNH
22021,pedalme,STGCN,0.6,rand,4,2.0,nearest,50.0,1.2461864948272705,3.079850196838379,EvolveGCNH
22022,pedalme,IT-STGCN,0.0,,4,2.0,,50.0,1.2178343534469604,4.65567684173584,EvolveGCNH
22023,pedalme,IT-STGCN,0.0,,4,2.0,,50.0,1.1869913339614868,4.830522775650024,EvolveGCNH
22024,pedalme,IT-STGCN,0.3,rand,4,2.0,linear,50.0,1.2406396865844729,4.915432453155518,EvolveGCNH
22025,pedalme,IT-STGCN,0.3,rand,4,2.0,nearest,50.0,1.2472164630889893,4.911197662353516,EvolveGCNH
22026,pedalme,IT-STGCN,0.6,rand,4,2.0,linear,50.0,1.2531216144561768,4.486735105514526,EvolveGCNH
22027,pedalme,IT-STGCN,0.6,rand,4,2.0,nearest,50.0,1.2064608335494995,5.051597833633423,EvolveGCNH
22028,pedalme,STGCN,0.0,,4,2.0,,50.0,1.2187614440917969,3.2176053524017334,EvolveGCNH
22029,pedalme,STGCN,0.0,,4,2.0,,50.0,1.1857126951217651,3.4863996505737305,EvolveGCNH
22030,pedalme,STGCN,0.3,rand,4,2.0,linear,50.0,1.2444027662277222,3.732069492340088,EvolveGCNH
22031,pedalme,STGCN,0.3,rand,4,2.0,nearest,50.0,1.228609323501587,3.8417444229125977,EvolveGCNH
22032,pedalme,STGCN,0.6,rand,4,2.0,linear,50.0,1.346767783164978,3.659325361251831,EvolveGCNH
22033,pedalme,STGCN,0.6,rand,4,2.0,nearest,50.0,1.242511510848999,3.325110673904419,EvolveGCNH
22034,pedalme,IT-STGCN,0.0,,4,2.0,,50.0,1.2042274475097656,4.70002555847168,EvolveGCNH
22035,pedalme,IT-STGCN,0.0,,4,2.0,,50.0,1.1711291074752808,4.550703048706055,EvolveGCNH
22036,pedalme,IT-STGCN,0.3,rand,4,2.0,linear,50.0,1.3210164308547974,4.693279981613159,EvolveGCNH
22037,pedalme,IT-STGCN,0.3,rand,4,2.0,nearest,50.0,1.2435907125473022,4.598817348480225,EvolveGCNH
22038,pedalme,IT-STGCN,0.6,rand,4,2.0,linear,50.0,1.27626371383667,4.988795042037964,EvolveGCNH
22039,pedalme,IT-STGCN,0.6,rand,4,2.0,nearest,50.0,1.1876693964004517,4.650006532669067,EvolveGCNH
22040,pedalme,STGCN,0.0,,4,2.0,,50.0,1.2133281230926514,3.268052816390991,EvolveGCNH
22041,pedalme,STGCN,0.0,,4,2.0,,50.0,1.2546658515930176,3.0810353755950928,EvolveGCNH
22042,pedalme,STGCN,0.3,rand,4,2.0,linear,50.0,1.2387547492980957,3.179802417755127,EvolveGCNH
22043,pedalme,STGCN,0.3,rand,4,2.0,nearest,50.0,1.212672472000122,3.4672648906707764,EvolveGCNH
22044,pedalme,STGCN,0.6,rand,4,2.0,linear,50.0,1.3108662366867063,3.401762008666992,EvolveGCNH
22045,pedalme,STGCN,0.6,rand,4,2.0,nearest,50.0,1.197847843170166,3.1597938537597656,EvolveGCNH
22046,pedalme,IT-STGCN,0.0,,4,2.0,,50.0,1.3268476724624634,4.624634027481079,EvolveGCNH
22047,pedalme,IT-STGCN,0.0,,4,2.0,,50.0,1.150840401649475,4.626397371292114,EvolveGCNH
22048,pedalme,IT-STGCN,0.3,rand,4,2.0,linear,50.0,1.2199233770370483,4.782496690750122,EvolveGCNH
22049,pedalme,IT-STGCN,0.3,rand,4,2.0,nearest,50.0,1.3565516471862793,5.037356853485107,EvolveGCNH
