dataset,method,RecurrentGCN,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time
fivenodes,STGCN,GConvLSTM,0.8,rand,2,12,nearest,50,2.4785945415496826,81.42304372787476
fivenodes,IT-STGCN,GConvLSTM,0,,2,12,,50,1.0340391397476196,89.69292068481445
fivenodes,IT-STGCN,GConvLSTM,0,,2,12,,50,0.9927118420600891,86.36484336853027
fivenodes,IT-STGCN,GConvLSTM,0.7,rand,2,12,linear,50,1.1365383863449097,85.78965091705322
fivenodes,IT-STGCN,GConvLSTM,0.7,rand,2,12,nearest,50,1.1581099033355713,86.07429909706116
fivenodes,IT-STGCN,GConvLSTM,0.8,rand,2,12,linear,50,1.5135241746902466,90.46918058395386
fivenodes,IT-STGCN,GConvLSTM,0.8,rand,2,12,nearest,50,1.3557714223861694,84.99592995643616
fivenodes,STGCN,GConvLSTM,0,,2,12,,50,0.8897241353988647,75.82170677185059
fivenodes,STGCN,GConvLSTM,0,,2,12,,50,0.8659579157829285,78.83624958992004
fivenodes,STGCN,GConvLSTM,0.7,rand,2,12,linear,50,2.0161173343658447,74.47487759590149
fivenodes,STGCN,GConvLSTM,0.7,rand,2,12,nearest,50,2.144866704940796,76.20260548591614
fivenodes,STGCN,GConvLSTM,0.8,rand,2,12,linear,50,2.5370655059814453,77.822589635849
fivenodes,STGCN,GConvLSTM,0.8,rand,2,12,nearest,50,2.4875452518463135,82.09143495559692
fivenodes,IT-STGCN,GConvLSTM,0,,2,12,,50,0.8451827764511108,86.21905326843262
fivenodes,IT-STGCN,GConvLSTM,0,,2,12,,50,0.9647742509841919,88.3708074092865
fivenodes,IT-STGCN,GConvLSTM,0.7,rand,2,12,linear,50,1.2677500247955322,93.2225878238678
fivenodes,IT-STGCN,GConvLSTM,0.7,rand,2,12,nearest,50,1.1459236145019531,90.88293743133545
fivenodes,IT-STGCN,GConvLSTM,0.8,rand,2,12,linear,50,1.3589801788330078,88.36399126052856
fivenodes,IT-STGCN,GConvLSTM,0.8,rand,2,12,nearest,50,1.3681061267852783,86.28842496871948
fivenodes,STGCN,GConvLSTM,0,,2,12,,50,0.9338788390159607,79.37158799171448
fivenodes,STGCN,GConvLSTM,0,,2,12,,50,0.8517420887947083,77.74413514137268
fivenodes,STGCN,GConvLSTM,0.7,rand,2,12,linear,50,2.089505910873413,81.83426427841187
fivenodes,STGCN,GConvLSTM,0.7,rand,2,12,nearest,50,2.2665696144104004,78.7628276348114
fivenodes,STGCN,GConvLSTM,0.8,rand,2,12,linear,50,2.695432186126709,78.03835678100586
fivenodes,STGCN,GConvLSTM,0.8,rand,2,12,nearest,50,2.377488613128662,78.28193998336792
fivenodes,IT-STGCN,GConvLSTM,0,,2,12,,50,0.8211350440979004,85.49966740608215
fivenodes,IT-STGCN,GConvLSTM,0,,2,12,,50,0.8710063695907593,88.75978827476501
fivenodes,IT-STGCN,GConvLSTM,0.7,rand,2,12,linear,50,1.166896104812622,85.23065185546875
fivenodes,IT-STGCN,GConvLSTM,0.7,rand,2,12,nearest,50,1.1525591611862183,97.94072937965393
fivenodes,IT-STGCN,GConvLSTM,0.8,rand,2,12,linear,50,1.4285423755645752,88.34182929992676
fivenodes,IT-STGCN,GConvLSTM,0.8,rand,2,12,nearest,50,1.341708779335022,85.50546479225159
fivenodes,STGCN,GConvLSTM,0,,2,12,,50,0.9423442482948303,74.2753529548645
fivenodes,STGCN,GConvLSTM,0,,2,12,,50,1.0970309972763062,77.72576475143433
fivenodes,STGCN,GConvLSTM,0.7,rand,2,12,linear,50,2.1310319900512695,76.42864274978638
fivenodes,STGCN,GConvLSTM,0.7,rand,2,12,nearest,50,2.153369426727295,75.42255997657776
fivenodes,STGCN,GConvLSTM,0.8,rand,2,12,linear,50,2.563807725906372,75.3633964061737
fivenodes,STGCN,GConvLSTM,0.8,rand,2,12,nearest,50,2.4535906314849854,78.86831545829773
fivenodes,IT-STGCN,GConvLSTM,0,,2,12,,50,0.807098388671875,88.26361322402954
fivenodes,IT-STGCN,GConvLSTM,0,,2,12,,50,0.9434287548065186,93.53089213371277
fivenodes,IT-STGCN,GConvLSTM,0.7,rand,2,12,linear,50,1.1447429656982422,115.66168260574341
fivenodes,IT-STGCN,GConvLSTM,0.7,rand,2,12,nearest,50,1.1564122438430786,108.16026949882507
fivenodes,IT-STGCN,GConvLSTM,0.8,rand,2,12,linear,50,1.4666657447814941,110.13088130950928
fivenodes,IT-STGCN,GConvLSTM,0.8,rand,2,12,nearest,50,1.58522367477417,119.83744645118713
fivenodes,STGCN,GConvLSTM,0,,2,12,,50,0.9303223490715027,100.2865674495697
fivenodes,STGCN,GConvLSTM,0,,2,12,,50,0.9812781810760498,101.08223867416382
fivenodes,STGCN,GConvLSTM,0.7,rand,2,12,linear,50,2.163668155670166,90.87295293807983
fivenodes,STGCN,GConvLSTM,0.7,rand,2,12,nearest,50,2.1602060794830322,87.71407651901245
fivenodes,STGCN,GConvLSTM,0.8,rand,2,12,linear,50,2.4318785667419434,92.64380979537964
fivenodes,STGCN,GConvLSTM,0.8,rand,2,12,nearest,50,2.4742209911346436,94.56875443458557
fivenodes,IT-STGCN,GConvLSTM,0,,2,12,,50,0.9247194528579712,109.20389699935913
fivenodes,IT-STGCN,GConvLSTM,0,,2,12,,50,0.8446618318557739,107.65105533599854
fivenodes,IT-STGCN,GConvLSTM,0.7,rand,2,12,linear,50,1.1841564178466797,109.73454546928406
fivenodes,IT-STGCN,GConvLSTM,0.7,rand,2,12,nearest,50,1.1563619375228882,112.15960144996643
fivenodes,IT-STGCN,GConvLSTM,0.8,rand,2,12,linear,50,1.3732727766036987,115.03368330001831
fivenodes,IT-STGCN,GConvLSTM,0.8,rand,2,12,nearest,50,1.474539875984192,109.07885241508484
fivenodes,STGCN,GConvLSTM,0,,2,12,,50,0.9260109066963196,92.6191177368164
fivenodes,STGCN,GConvLSTM,0,,2,12,,50,0.8736647963523865,89.79329442977905
fivenodes,STGCN,GConvLSTM,0.7,rand,2,12,linear,50,2.1500625610351562,90.65979623794556
fivenodes,STGCN,GConvLSTM,0.7,rand,2,12,nearest,50,2.1157095432281494,125.44698143005371
fivenodes,STGCN,GConvLSTM,0.8,rand,2,12,linear,50,2.525941848754883,89.82957220077515
fivenodes,STGCN,GConvLSTM,0.8,rand,2,12,nearest,50,2.528442859649658,90.471182346344
fivenodes,IT-STGCN,GConvLSTM,0,,2,12,,50,0.9123811721801758,111.13763499259949
fivenodes,IT-STGCN,GConvLSTM,0,,2,12,,50,0.8880813717842102,112.27602434158325
fivenodes,IT-STGCN,GConvLSTM,0.7,rand,2,12,linear,50,1.14136803150177,110.96427845954895
fivenodes,IT-STGCN,GConvLSTM,0.7,rand,2,12,nearest,50,1.1970953941345215,114.20726561546326
fivenodes,IT-STGCN,GConvLSTM,0.8,rand,2,12,linear,50,1.4018474817276,116.49392366409302
fivenodes,IT-STGCN,GConvLSTM,0.8,rand,2,12,nearest,50,1.3289039134979248,117.87015748023987
fivenodes,STGCN,GConvLSTM,0,,2,12,,50,0.8789197206497192,94.93455195426941
fivenodes,STGCN,GConvLSTM,0,,2,12,,50,0.815833568572998,94.6852765083313
fivenodes,STGCN,GConvLSTM,0.7,rand,2,12,linear,50,2.036442279815674,92.04808616638184
fivenodes,STGCN,GConvLSTM,0.7,rand,2,12,nearest,50,2.1746156215667725,93.02009749412537
fivenodes,STGCN,GConvLSTM,0.8,rand,2,12,linear,50,2.556361198425293,91.74731779098511
fivenodes,STGCN,GConvLSTM,0.8,rand,2,12,nearest,50,2.408720016479492,97.92768168449402
fivenodes,IT-STGCN,GConvLSTM,0,,2,12,,50,0.8106173872947693,110.29780864715576
fivenodes,IT-STGCN,GConvLSTM,0,,2,12,,50,0.9239028692245483,116.09607338905334
fivenodes,IT-STGCN,GConvLSTM,0.7,rand,2,12,linear,50,1.1816881895065308,111.34941983222961
fivenodes,IT-STGCN,GConvLSTM,0.7,rand,2,12,nearest,50,1.089797019958496,113.41664981842041
fivenodes,IT-STGCN,GConvLSTM,0.8,rand,2,12,linear,50,1.3368301391601562,115.00178050994873
fivenodes,IT-STGCN,GConvLSTM,0.8,rand,2,12,nearest,50,1.3417658805847168,109.71140456199646
fivenodes,STGCN,GConvLSTM,0,,2,12,,50,0.879256010055542,89.92827033996582
fivenodes,STGCN,GConvLSTM,0,,2,12,,50,0.9074910879135132,91.16324234008789
fivenodes,STGCN,GConvLSTM,0.7,rand,2,12,linear,50,2.1261415481567383,96.61422824859619
fivenodes,STGCN,GConvLSTM,0.7,rand,2,12,nearest,50,2.169034719467163,92.96073937416077
fivenodes,STGCN,GConvLSTM,0.8,rand,2,12,linear,50,2.4603590965270996,95.54824471473694
fivenodes,STGCN,GConvLSTM,0.8,rand,2,12,nearest,50,2.362605094909668,89.15410900115967
fivenodes,IT-STGCN,GConvLSTM,0,,2,12,,50,0.8830063939094543,109.06731820106506
fivenodes,IT-STGCN,GConvLSTM,0,,2,12,,50,0.8667064309120178,109.62989401817322
fivenodes,IT-STGCN,GConvLSTM,0.7,rand,2,12,linear,50,1.1870741844177246,126.17161917686462
fivenodes,IT-STGCN,GConvLSTM,0.7,rand,2,12,nearest,50,1.1478793621063232,114.12628746032715
fivenodes,IT-STGCN,GConvLSTM,0.8,rand,2,12,linear,50,1.4430804252624512,112.4941737651825
fivenodes,IT-STGCN,GConvLSTM,0.8,rand,2,12,nearest,50,1.3843462467193604,93.0255994796753
